Ticker,SecurityType,Name,Sector,Industry,Country,Currency,Date,Close
ACGL,EQUITY,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,Bermuda,USD,2024-11-29,100.72000122070312
ACGL,EQUITY,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,Bermuda,USD,2024-12-31,92.3499984741211
ACGL,EQUITY,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,Bermuda,USD,2025-01-31,93.06999969482422
ACGL,EQUITY,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,Bermuda,USD,2025-02-28,92.91000366210938
ACGL,EQUITY,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,Bermuda,USD,2025-03-31,96.18000030517578
ACGL,EQUITY,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,Bermuda,USD,2025-04-30,90.68000030517578
ACGL,EQUITY,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,Bermuda,USD,2025-05-30,95.04000091552734
ACGL,EQUITY,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,Bermuda,USD,2025-06-30,91.05000305175781
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2015-06-30,64.6429672241211
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2015-07-31,64.27232360839844
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2015-08-31,62.29829788208008
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2015-09-30,65.15596008300781
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2015-10-30,70.53157806396484
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2015-11-30,69.9396743774414
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2015-12-31,69.11541748046875
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2016-01-29,67.78562927246094
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2016-02-29,69.0909423828125
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2016-03-31,73.64286041259766
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2016-04-29,72.60030364990234
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2016-05-31,72.1077880859375
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2016-06-30,75.87895965576172
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2016-07-29,73.46722412109375
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2016-08-31,74.17752075195312
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2016-09-30,73.27994537353516
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2016-10-31,72.33280944824219
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2016-11-30,79.777099609375
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2016-12-30,85.90364074707031
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2017-01-31,84.40753936767578
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2017-02-28,85.7699203491211
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2017-03-31,86.04805755615234
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2017-04-28,87.81291198730469
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2017-05-31,86.03128051757812
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2017-06-30,86.59465789794922
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2017-07-31,100.4974365234375
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2017-08-31,89.98369598388672
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2017-09-29,92.88238525390625
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2017-10-31,98.77886962890625
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2017-11-30,97.24952697753906
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2017-12-29,100.11315155029297
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2018-01-31,105.61469268798828
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2018-02-28,98.515625
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2018-03-29,97.47691345214844
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2018-04-30,101.42821502685547
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2018-05-31,111.68443298339844
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2018-06-29,115.8105697631836
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2018-07-31,116.54441833496094
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2018-08-31,126.6974868774414
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2018-09-28,130.68609619140625
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2018-10-31,124.97846984863281
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2018-11-30,127.87562561035156
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2018-12-31,114.38404846191406
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2019-01-31,121.99104309082031
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2019-02-28,133.49752807617188
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2019-03-29,140.07650756835938
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2019-04-30,144.15414428710938
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2019-05-31,140.40975952148438
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2019-06-28,145.6749725341797
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2019-07-31,146.7234649658203
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2019-08-30,149.6488037109375
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2019-09-30,142.93052673339844
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2019-10-31,143.64773559570312
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2019-11-29,151.2183837890625
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2019-12-31,151.79647827148438
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2020-01-31,152.58883666992188
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2020-02-28,137.7653045654297
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2020-03-31,122.43923950195312
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2020-04-30,131.4062957763672
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2020-05-29,131.2270965576172
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2020-06-30,134.15945434570312
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2020-07-31,119.76049041748047
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2020-08-31,125.32903289794922
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2020-09-30,126.5283203125
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2020-10-30,143.28204345703125
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2020-11-30,157.7227325439453
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2020-12-31,160.68679809570312
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2021-01-29,150.58230590820312
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2021-02-26,158.69869995117188
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2021-03-31,172.75892639160156
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2021-04-30,171.4022979736328
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2021-05-28,179.6795654296875
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2021-06-30,182.92117309570312
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2021-07-30,193.0609588623047
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2021-08-31,192.51754760742188
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2021-09-30,184.95693969726562
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2021-10-29,207.68801879882812
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2021-11-30,213.6090087890625
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2021-12-31,229.1417694091797
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2022-01-31,191.589599609375
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2022-02-28,189.98196411132812
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2022-03-31,212.502197265625
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2022-04-29,203.7607879638672
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2022-05-31,208.20620727539062
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2022-06-30,197.09046936035156
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2022-07-29,226.25433349609375
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2022-08-31,229.34149169921875
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2022-09-30,213.16197204589844
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2022-10-31,227.77859497070312
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2022-11-30,248.92613220214844
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2022-12-30,226.19290161132812
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2023-01-31,213.8349609375
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2023-02-28,208.16261291503906
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2023-03-31,212.01754760742188
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2023-04-28,209.51292419433594
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2023-05-31,199.02774047851562
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2023-06-30,210.52862548828125
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2023-07-31,236.8411407470703
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2023-08-31,243.8814239501953
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2023-09-29,231.59573364257812
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2023-10-31,210.0707244873047
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2023-11-30,221.33380126953125
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2023-12-29,225.62942504882812
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2024-01-31,238.03579711914062
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2024-02-29,243.2172393798828
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2024-03-28,243.2681884765625
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2024-04-30,235.62164306640625
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2024-05-31,238.57310485839844
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2024-06-28,233.84478759765625
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2024-07-31,257.28900146484375
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2024-08-30,270.3092346191406
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2024-09-30,272.48284912109375
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2024-10-31,284.80084228515625
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2024-11-29,302.2193603515625
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2024-12-31,289.7308044433594
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2025-01-31,299.90545654296875
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2025-02-28,311.9507751464844
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2025-03-31,304.010986328125
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2025-04-30,299.1054992675781
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2025-05-30,323.91156005859375
ADP,EQUITY,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,USD,2025-06-30,308.3999938964844
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2015-06-30,39.34572219848633
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2015-07-31,39.453857421875
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2015-08-31,36.36774444580078
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2015-09-30,34.64086151123047
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2015-10-30,36.69683837890625
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2015-11-30,36.713623046875
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2015-12-31,34.64783477783203
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2016-01-29,31.855022430419922
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2016-02-29,33.725364685058594
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2016-03-31,37.99934387207031
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2016-04-29,39.3320426940918
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2016-05-31,41.28840255737305
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2016-06-30,40.98701095581055
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2016-07-29,42.35613250732422
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2016-08-31,42.87443161010742
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2016-09-30,44.14131546020508
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2016-10-31,41.85051727294922
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2016-11-30,44.01646041870117
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2016-12-30,45.423954010009766
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2017-01-31,47.058719635009766
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2017-02-28,49.786258697509766
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2017-03-31,49.768646240234375
AJG,EQUITY,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,United States,USD,2017-04-28,49.1260871887207
